Customer ID,Recency,Frequency,Monetary,TotalItems,FirstPurchaseDate,LastPurchaseDate,AverageOrderValue,Tenure,Churn
17717.0,330,1,376.92,344,2010-10-14 12:54:00,2010-10-14 12:54:00,376.92,0,1
17718.0,141,2,439.18,274,2010-03-05 08:01:00,2011-04-21 13:39:00,219.59,412,1
17719.0,15,12,4477.4,2118,2011-03-29 11:29:00,2011-08-25 14:21:00,373.1166666666666,149,0
17720.0,22,9,2460.57,1455,2010-05-10 09:58:00,2011-08-18 16:32:00,273.3966666666667,465,0
17721.0,568,1,307.21000000000004,107,2010-02-18 15:18:00,2010-02-18 15:18:00,307.21000000000004,0,1
17722.0,5,5,4430.36,2937,2010-11-29 09:44:00,2011-09-04 15:22:00,886.0719999999999,279,1
17723.0,36,7,3378.4000000000005,912,2010-11-29 10:35:00,2011-08-04 18:37:00,482.6285714285715,248,1
17724.0,47,1,373.1,78,2011-07-24 13:26:00,2011-07-24 13:26:00,373.1,0,0
17725.0,10,8,2507.12,1610,2011-03-17 19:47:00,2011-08-31 10:06:00,313.39,166,0
17726.0,304,7,1092.06,444,2010-01-26 14:58:00,2010-11-09 13:37:00,156.00857142857143,286,1
17728.0,313,2,1362.75,677,2010-09-12 14:58:00,2010-10-31 15:50:00,681.375,49,0
17729.0,505,1,438.65000000000003,247,2010-04-22 15:03:00,2010-04-22 15:03:00,438.65000000000003,0,1
17730.0,15,15,5531.09,3876,2010-04-29 11:48:00,2011-08-25 17:21:00,368.7393333333333,483,0
17731.0,37,5,1432.62,564,2010-02-09 12:37:00,2011-08-03 13:39:00,286.524,540,0
17732.0,282,8,2470.39,1151,2010-08-09 08:41:00,2010-12-02 09:29:00,308.79875,115,1
17733.0,171,1,216.95000000000002,87,2011-03-23 09:54:00,2011-03-23 09:54:00,216.95000000000002,0,0
17734.0,46,5,1281.9,662,2010-03-07 13:55:00,2011-07-26 09:20:00,256.38,505,0
17735.0,3,23,15226.15,9279,2010-07-30 13:25:00,2011-09-07 10:38:00,662.0065217391304,403,0
17736.0,22,1,307.49,213,2011-08-18 14:33:00,2011-08-18 14:33:00,307.49,0,0
17738.0,58,12,3876.0,2458,2010-03-19 10:07:00,2011-07-14 09:23:00,323.0,481,0
17739.0,106,14,6010.01,1885,2009-12-07 10:48:00,2011-05-27 09:15:00,429.2864285714286,535,0
17740.0,298,6,426.9,222,2010-01-11 13:11:00,2010-11-15 16:33:00,71.14999999999999,308,1
17741.0,316,2,101.1,114,2010-05-28 12:11:00,2010-10-29 11:59:00,50.55,153,1
17742.0,22,11,2098.48,653,2009-12-01 13:16:00,2011-08-18 15:28:00,190.7709090909091,625,1
17743.0,357,1,229.2,96,2010-09-17 14:54:00,2010-09-17 14:54:00,229.2,0,1
17744.0,160,5,1615.7,2100,2010-11-24 09:34:00,2011-04-03 12:46:00,323.14,130,0
17745.0,387,2,600.34,164,2010-06-02 09:03:00,2010-08-19 12:30:00,300.17,78,1
17746.0,149,4,904.1800000000001,688,2010-04-08 12:54:00,2011-04-13 14:31:00,226.04500000000002,370,1
17747.0,22,1,71.4,12,2011-08-19 08:13:00,2011-08-19 08:13:00,71.4,0,1
17748.0,436,1,358.15,111,2010-06-30 13:49:00,2010-06-30 13:49:00,358.15,0,1
17749.0,87,3,1026.18,446,2010-06-11 14:56:00,2011-06-14 15:45:00,342.06,368,1
17750.0,8,5,1271.46,2778,2011-06-28 15:44:00,2011-09-01 17:09:00,254.292,65,0
17751.0,330,1,157.85999999999999,147,2010-10-14 13:57:00,2010-10-14 13:57:00,157.85999999999999,0,1
17752.0,268,1,80.64,192,2010-12-15 16:19:00,2010-12-15 16:19:00,80.64,0,1
17753.0,373,4,390.56,128,2010-01-06 14:20:00,2010-09-01 15:49:00,97.64,238,1
17754.0,51,10,3380.33,3416,2009-12-11 15:52:00,2011-07-20 15:56:00,338.033,586,0
17756.0,285,3,733.7,400,2010-11-10 12:54:00,2010-11-29 12:20:00,244.5666666666667,18,1
17757.0,23,46,7137.610000000001,3646,2010-01-13 15:56:00,2011-08-17 13:04:00,155.1654347826087,580,0
17758.0,61,8,2992.03,2052,2010-05-20 13:18:00,2011-07-10 15:12:00,374.00375,416,0
17759.0,78,4,609.07,345,2010-05-05 11:40:00,2011-06-23 13:41:00,152.2675,414,0
17760.0,282,5,803.88,622,2010-02-28 12:15:00,2010-12-01 15:08:00,160.776,276,0
17762.0,365,1,129.75,129,2010-09-09 17:40:00,2010-09-09 17:40:00,129.75,0,1
17763.0,172,4,86.15,41,2010-02-18 14:32:00,2011-03-21 14:25:00,21.5375,395,1
17764.0,120,4,1066.79,482,2009-12-03 14:28:00,2011-05-12 16:11:00,266.6975,525,0
17765.0,68,4,530.8,197,2010-09-17 12:45:00,2011-07-04 12:41:00,132.7,289,1
17766.0,290,2,299.61,155,2010-11-23 14:17:00,2010-11-23 14:29:00,149.805,0,1
17767.0,319,1,141.85,70,2010-10-25 16:22:00,2010-10-25 16:22:00,141.85,0,0
17768.0,75,5,1647.66,1372,2009-12-02 12:26:00,2011-06-26 13:46:00,329.53200000000004,571,0
17769.0,48,11,4933.83,2389,2010-01-19 11:33:00,2011-07-24 11:06:00,448.53,550,0
17770.0,108,5,1143.27,365,2011-03-02 13:35:00,2011-05-25 12:34:00,228.654,83,1
17771.0,232,3,257.4,196,2010-04-29 13:21:00,2011-01-20 14:13:00,85.8,266,0
17772.0,302,1,202.0,64,2010-11-12 11:31:00,2010-11-12 11:31:00,202.0,0,0
17773.0,423,2,585.27,260,2010-01-18 14:32:00,2010-07-13 14:07:00,292.635,175,1
17774.0,6,9,3328.05,1609,2010-02-08 16:06:00,2011-09-04 12:49:00,369.78333333333336,572,1
17775.0,164,1,56.4,72,2011-03-30 10:50:00,2011-03-30 10:50:00,56.4,0,1
17776.0,296,2,338.56,277,2009-12-16 14:59:00,2010-11-18 12:14:00,169.28,336,1
17777.0,9,1,194.7,163,2011-08-31 14:35:00,2011-08-31 14:35:00,194.7,0,0
17778.0,571,1,197.70000000000002,214,2010-02-16 12:44:00,2010-02-16 12:44:00,197.70000000000002,0,1
17779.0,53,1,323.09,248,2011-07-19 12:19:00,2011-07-19 12:19:00,323.09,0,0
17780.0,576,3,352.91,158,2010-01-24 11:21:00,2010-02-10 13:43:00,117.63666666666667,17,1
17781.0,68,2,188.02,34,2011-03-31 19:54:00,2011-07-03 16:00:00,94.01,93,1
17782.0,292,2,679.02,538,2010-11-22 10:03:00,2010-11-22 11:15:00,339.51,0,1
17783.0,157,2,208.85,138,2010-07-15 12:50:00,2011-04-06 10:07:00,104.425,264,0
17784.0,459,1,112.86,72,2010-06-07 16:08:00,2010-06-07 16:08:00,112.86,0,1
17785.0,354,2,271.44,160,2010-05-23 13:01:00,2010-09-20 14:14:00,135.72,120,0
17786.0,226,1,114.85,56,2011-01-26 14:35:00,2011-01-26 14:35:00,114.85,0,0
17787.0,62,4,2601.4700000000003,1266,2010-12-03 13:43:00,2011-07-10 11:24:00,650.3675000000001,218,1
17788.0,39,1,16.7,3,2011-08-02 10:38:00,2011-08-02 10:38:00,16.7,0,0
17789.0,190,2,397.15,199,2010-02-16 13:16:00,2011-03-03 13:14:00,198.575,379,1
17790.0,29,18,2181.57,1148,2010-06-13 13:30:00,2011-08-11 14:54:00,121.19833333333334,424,0
17792.0,376,2,370.05,151,2010-08-18 13:08:00,2010-08-29 14:30:00,185.025,11,1
17794.0,596,2,147.3,46,2010-01-20 12:17:00,2010-01-22 10:18:00,73.65,1,1
17795.0,89,2,350.39,341,2011-03-20 12:02:00,2011-06-13 12:36:00,175.195,85,1
17796.0,223,6,1286.09,361,2010-10-14 13:37:00,2011-01-30 12:42:00,214.34833333333333,107,0
17797.0,92,6,1477.85,841,2009-12-15 14:30:00,2011-06-10 11:29:00,246.3083333333333,541,0
17798.0,491,1,183.09,142,2010-05-07 11:42:00,2010-05-07 11:42:00,183.09,0,1
17799.0,8,19,5817.71,3298,2009-12-13 16:03:00,2011-09-01 14:42:00,306.1952631578947,626,0
17800.0,0,7,916.6,564,2011-01-09 13:50:00,2011-09-09 13:19:00,130.94285714285715,242,0
17801.0,360,3,798.3299999999999,838,2010-01-17 11:31:00,2010-09-14 14:32:00,266.10999999999996,240,1
17802.0,89,9,4400.5,2441,2009-12-13 13:39:00,2011-06-12 14:57:00,488.94444444444446,546,0
17803.0,301,1,184.66,98,2010-11-12 13:53:00,2010-11-12 13:53:00,184.66,0,1
17804.0,285,3,385.23,195,2009-12-01 12:22:00,2010-11-28 14:01:00,128.41,362,1
17805.0,519,1,414.72,648,2010-04-08 14:36:00,2010-04-08 14:36:00,414.72,0,0
17807.0,304,3,437.87,262,2010-01-04 14:00:00,2010-11-09 16:21:00,145.95666666666668,309,1
17808.0,458,4,262.64,143,2010-05-07 16:26:00,2010-06-09 10:44:00,65.66,32,1
17809.0,38,16,8782.19,2039,2009-12-02 14:52:00,2011-08-02 15:40:00,548.886875,608,0
17810.0,578,2,374.81,119,2010-01-25 10:26:00,2010-02-09 10:47:00,187.405,15,1
17811.0,1,32,6636.23,3468,2010-09-20 11:24:00,2011-09-08 13:53:00,207.3821875,353,0
17812.0,277,4,651.28,406,2010-06-27 13:34:00,2010-12-06 15:27:00,162.82,162,0
17814.0,284,2,1617.32,1440,2010-10-13 14:03:00,2010-11-29 14:21:00,808.66,47,1
17815.0,302,1,591.96,612,2010-11-11 14:39:00,2010-11-11 14:39:00,591.96,0,1
17816.0,178,4,97.07,88,2009-12-15 15:27:00,2011-03-15 14:20:00,24.2675,454,0
17817.0,186,5,689.87,324,2010-10-13 15:07:00,2011-03-07 17:42:00,137.974,145,0
17818.0,647,1,130.18,90,2009-12-02 11:34:00,2009-12-02 11:34:00,130.18,0,1
17819.0,92,11,6376.12,1809,2009-12-13 15:24:00,2011-06-10 10:59:00,579.6472727272727,543,0
17820.0,283,1,183.56,112,2010-11-30 17:43:00,2010-11-30 17:43:00,183.56,0,1
17821.0,315,1,334.62,162,2010-10-29 13:20:00,2010-10-29 13:20:00,334.62,0,1
17822.0,329,5,2188.5,1389,2010-05-28 12:15:00,2010-10-15 13:47:00,437.7,140,1
17823.0,330,2,494.25,262,2010-10-14 16:14:00,2010-10-14 16:24:00,247.125,0,1
17825.0,508,4,731.96,540,2009-12-14 12:09:00,2010-04-20 12:01:00,182.99,126,1
17826.0,283,1,134.59,85,2010-11-30 13:23:00,2010-11-30 13:23:00,134.59,0,1
17827.0,151,5,1976.4,1306,2010-03-28 12:20:00,2011-04-11 16:56:00,395.28000000000003,379,0
17828.0,19,3,1076.66,481,2011-06-08 08:31:00,2011-08-22 09:03:00,358.8866666666667,75,0
17829.0,208,5,4756.74,3009,2010-02-22 15:39:00,2011-02-14 12:46:00,951.348,356,1
17830.0,171,2,287.65000000000003,65,2011-02-24 10:15:00,2011-03-23 11:44:00,143.82500000000002,27,0
17833.0,632,1,342.36,145,2009-12-16 13:40:00,2009-12-16 13:40:00,342.36,0,1
17834.0,324,2,730.47,687,2010-09-20 15:32:00,2010-10-21 12:09:00,365.235,30,1
17837.0,57,3,376.51,102,2011-06-29 16:44:00,2011-07-14 18:44:00,125.50333333333333,15,0
17838.0,201,11,5631.3,3310,2010-03-19 09:53:00,2011-02-20 13:52:00,511.93636363636364,338,0
17840.0,353,1,185.72,138,2010-09-22 12:24:00,2010-09-22 12:24:00,185.72,0,1
17841.0,1,168,53394.36,27280,2009-12-02 15:41:00,2011-09-09 10:12:00,317.8235714285714,645,0
17842.0,511,1,430.69,89,2010-04-16 14:23:00,2010-04-16 14:23:00,430.69,0,1
17843.0,212,2,326.23,276,2010-10-24 10:56:00,2011-02-09 15:33:00,163.115,108,1
17844.0,16,1,51.559999999999995,52,2011-08-25 11:27:00,2011-08-25 11:27:00,51.559999999999995,0,1
17845.0,464,4,598.19,196,2010-05-12 13:04:00,2010-06-02 15:20:00,149.5475,21,1
17847.0,425,2,129.69,29,2010-03-04 12:57:00,2010-07-12 10:00:00,64.845,129,1
17848.0,37,29,3571.3,1430,2009-12-06 13:19:00,2011-08-03 15:14:00,123.14827586206897,605,0
17849.0,127,8,1063.76,224,2010-03-14 15:17:00,2011-05-05 13:46:00,132.97,416,1
17850.0,281,155,56600.08,22785,2009-12-05 12:28:00,2010-12-02 15:27:00,365.1618064516129,362,1
17851.0,331,6,1563.34,938,2009-12-03 17:46:00,2010-10-13 15:13:00,260.5566666666667,313,1
17852.0,298,3,548.87,323,2009-12-08 12:51:00,2010-11-16 12:19:00,182.95666666666668,342,0
17853.0,316,3,1608.19,627,2009-12-03 15:09:00,2010-10-28 15:29:00,536.0633333333334,329,1
17854.0,94,6,1071.45,610,2009-12-08 11:13:00,2011-06-07 16:21:00,178.57500000000002,546,1
17855.0,282,1,417.94,394,2010-12-02 09:44:00,2010-12-02 09:44:00,417.94,0,1
17856.0,142,3,1142.63,577,2011-03-03 11:40:00,2011-04-20 13:13:00,380.8766666666667,48,0
17857.0,8,15,16057.72,10516,2010-03-08 12:09:00,2011-09-02 11:59:00,1070.5146666666667,542,0
17858.0,25,27,11298.24,5175,2009-12-06 15:41:00,2011-08-15 14:51:00,418.4533333333333,616,0
17859.0,214,1,148.21,127,2011-02-08 10:32:00,2011-02-08 10:32:00,148.21,0,1
17860.0,278,4,1015.54,817,2009-12-11 16:48:00,2010-12-06 12:41:00,253.885,359,1
17861.0,45,15,4328.46,3639,2009-12-10 11:27:00,2011-07-26 16:55:00,288.564,593,0
17862.0,233,4,1279.09,443,2010-05-25 17:22:00,2011-01-20 12:23:00,319.7725,239,1
17863.0,54,10,4370.48,3931,2010-02-25 12:01:00,2011-07-17 13:48:00,437.04799999999994,507,0
17864.0,185,3,535.23,694,2010-10-08 11:49:00,2011-03-09 11:44:00,178.41,151,0
17865.0,17,38,22865.41,10761,2009-12-01 10:49:00,2011-08-24 12:32:00,601.7213157894737,631,0
17866.0,52,3,1134.95,535,2009-12-14 16:01:00,2011-07-20 11:07:00,378.31666666666666,582,1
17867.0,53,13,1381.66,504,2009-12-02 13:39:00,2011-07-19 12:42:00,106.28153846153847,593,0
17868.0,295,1,234.65,91,2010-11-18 18:55:00,2010-11-18 18:55:00,234.65,0,1
17869.0,16,7,1036.16,560,2010-06-10 13:47:00,2011-08-24 16:16:00,148.02285714285716,440,1
17870.0,1,8,1963.77,995,2010-11-23 11:39:00,2011-09-09 10:37:00,245.47125,289,0
17871.0,114,5,1118.99,713,2010-01-15 14:48:00,2011-05-19 11:32:00,223.798,488,1
17872.0,291,1,235.87,176,2010-11-23 12:02:00,2010-11-23 12:02:00,235.87,0,1
17873.0,93,17,6243.84,4192,2009-12-16 15:11:00,2011-06-08 14:51:00,367.28470588235297,538,0
17874.0,94,6,683.46,221,2011-03-29 11:25:00,2011-06-07 12:54:00,113.91000000000001,70,1
17875.0,597,1,167.1,98,2010-01-20 15:30:00,2010-01-20 15:30:00,167.1,0,1
17876.0,309,3,3424.02,1958,2010-02-02 13:00:00,2010-11-05 10:52:00,1141.34,275,1
17877.0,79,1,237.61,98,2011-06-22 13:00:00,2011-06-22 13:00:00,237.61,0,1
17878.0,304,2,1032.88,637,2010-11-09 13:50:00,2010-11-09 13:52:00,516.44,0,0
17879.0,83,1,178.51999999999998,45,2011-06-19 12:36:00,2011-06-19 12:36:00,178.51999999999998,0,1
17880.0,274,3,824.9200000000001,466,2009-12-09 16:13:00,2010-12-10 10:21:00,274.97333333333336,365,1
17881.0,213,1,133.35000000000002,32,2011-02-08 17:16:00,2011-02-08 17:16:00,133.35000000000002,0,1
17882.0,288,2,313.46,134,2010-11-25 14:35:00,2010-11-25 14:40:00,156.73,0,1
17883.0,155,4,443.43,150,2010-02-25 20:07:00,2011-04-07 19:16:00,110.8575,405,0
17884.0,221,19,2958.28,2789,2009-12-04 16:23:00,2011-02-01 11:08:00,155.69894736842107,423,0
17886.0,120,5,1105.03,469,2010-04-29 11:10:00,2011-05-13 10:22:00,221.006,378,0
17887.0,38,1,111.35,30,2011-08-02 17:29:00,2011-08-02 17:29:00,111.35,0,1
17888.0,70,21,1401.44,1109,2009-12-21 16:34:00,2011-07-01 13:17:00,66.7352380952381,556,0
17889.0,121,7,774.87,417,2010-03-31 10:54:00,2011-05-11 16:26:00,110.69571428571429,406,1
17890.0,232,2,602.09,416,2010-12-13 15:12:00,2011-01-21 11:19:00,301.045,38,1
17891.0,71,1,203.85999999999999,393,2011-06-30 20:08:00,2011-06-30 20:08:00,203.85999999999999,0,1
17892.0,64,1,142.1,69,2011-07-07 12:56:00,2011-07-07 12:56:00,142.1,0,0
17893.0,134,1,112.25,161,2011-04-28 13:50:00,2011-04-28 13:50:00,112.25,0,1
17894.0,5,17,2330.32,970,2010-08-27 14:13:00,2011-09-04 14:36:00,137.07764705882354,373,0
17897.0,82,9,2585.0,1043,2010-05-12 16:03:00,2011-06-20 11:23:00,287.22222222222223,403,1
17898.0,116,3,246.96,185,2010-05-21 17:22:00,2011-05-16 17:13:00,82.32000000000001,359,0
17899.0,68,1,155.8,171,2011-07-03 14:58:00,2011-07-03 14:58:00,155.8,0,1
17900.0,99,2,112.19999999999999,73,2011-06-02 14:28:00,2011-06-02 14:38:00,56.099999999999994,0,1
17901.0,431,2,149.7,14,2010-07-06 10:54:00,2010-07-06 11:05:00,74.85,0,0
17902.0,456,1,216.39999999999998,526,2010-06-11 12:25:00,2010-06-11 12:25:00,216.39999999999998,0,1
17903.0,303,1,381.09000000000003,142,2010-11-10 15:39:00,2010-11-10 15:39:00,381.09000000000003,0,1
17905.0,66,12,2202.27,1248,2010-01-28 17:54:00,2011-07-06 10:47:00,183.5225,523,0
17906.0,156,1,72.9,26,2011-04-06 17:25:00,2011-04-06 17:25:00,72.9,0,1
17907.0,550,1,291.76,1046,2010-03-09 12:33:00,2010-03-09 12:33:00,291.76,0,1
17908.0,283,5,1411.54,856,2009-12-14 12:24:00,2010-12-01 11:45:00,282.308,351,1
17909.0,646,1,132.55,41,2009-12-02 13:10:00,2009-12-02 13:10:00,132.55,0,1
17910.0,635,1,261.7,121,2009-12-13 16:04:00,2009-12-13 16:04:00,261.7,0,1
17912.0,219,6,375.5,216,2010-11-29 13:53:00,2011-02-02 14:25:00,62.583333333333336,65,1
17913.0,265,13,3286.09,1556,2009-12-03 13:02:00,2010-12-19 11:35:00,252.77615384615385,380,0
17915.0,460,1,242.13,191,2010-06-06 13:22:00,2010-06-06 13:22:00,242.13,0,1
17916.0,538,2,43.87,90,2009-12-06 14:10:00,2010-03-21 12:26:00,21.935,104,1
17917.0,165,2,230.46,131,2010-12-12 12:08:00,2011-03-28 16:37:00,115.23,106,0
17918.0,410,3,396.39,352,2010-07-22 14:20:00,2010-07-27 11:51:00,132.13,4,1
17919.0,348,1,536.28,696,2010-09-27 10:40:00,2010-09-27 10:40:00,536.28,0,0
17920.0,14,46,22719.18,11720,2009-12-06 10:37:00,2011-08-26 13:56:00,493.89521739130436,628,0
17921.0,57,9,2198.7400000000002,865,2010-07-15 20:05:00,2011-07-14 18:56:00,244.30444444444447,363,0
17922.0,452,1,170.4,49,2010-06-14 16:32:00,2010-06-14 16:32:00,170.4,0,1
17923.0,191,3,497.0,140,2010-06-13 13:58:00,2011-03-02 15:15:00,165.66666666666666,262,1
17924.0,211,3,1076.4,216,2010-10-21 12:17:00,2011-02-11 11:38:00,358.8,112,0
17925.0,282,1,488.16,144,2010-12-02 10:10:00,2010-12-02 10:10:00,488.16,0,1
17926.0,42,5,1035.49,572,2010-05-09 14:07:00,2011-07-29 14:39:00,207.098,446,1
17927.0,631,1,294.0,108,2009-12-18 11:03:00,2009-12-18 11:03:00,294.0,0,1
17928.0,155,2,206.96,128,2010-05-17 15:30:00,2011-04-07 18:03:00,103.48,325,0
17929.0,22,11,2946.1,418,2009-12-09 11:40:00,2011-08-19 08:57:00,267.8272727272727,617,0
17930.0,71,10,3228.88,2722,2010-03-04 10:41:00,2011-06-30 18:44:00,322.88800000000003,483,0
17931.0,43,14,3437.29,1937,2010-02-16 15:47:00,2011-07-28 18:33:00,245.5207142857143,527,1
17932.0,83,2,934.51,593,2011-05-12 13:58:00,2011-06-19 10:39:00,467.255,37,0
17933.0,541,1,114.69,63,2010-03-17 15:11:00,2010-03-17 15:11:00,114.69,0,1
17934.0,316,1,344.90000000000003,150,2010-10-29 12:23:00,2010-10-29 12:23:00,344.90000000000003,0,0
17935.0,47,7,686.14,244,2009-12-04 14:33:00,2011-07-24 13:18:00,98.02,596,1
17937.0,24,5,3614.52,1416,2010-12-12 14:43:00,2011-08-17 12:10:00,722.904,247,0
17938.0,329,1,144.29,53,2010-10-15 14:27:00,2010-10-15 14:27:00,144.29,0,1
17939.0,69,1,99.14,40,2011-07-03 12:27:00,2011-07-03 12:27:00,99.14,0,1
17940.0,17,15,30201.19,84980,2009-12-03 12:31:00,2011-08-23 13:30:00,2013.4126666666666,628,0
17941.0,40,4,1433.28,1108,2010-01-06 15:37:00,2011-08-01 08:30:00,358.32,571,1
17944.0,332,1,75.41,85,2010-10-12 16:25:00,2010-10-12 16:25:00,75.41,0,1
17945.0,606,3,360.35,244,2010-01-12 11:33:00,2010-01-12 11:40:00,120.11666666666667,0,1
17946.0,142,2,149.57999999999998,75,2011-03-25 14:34:00,2011-04-20 17:00:00,74.78999999999999,26,1
17948.0,56,1,358.56000000000006,144,2011-07-15 12:58:00,2011-07-15 12:58:00,358.56000000000006,0,1
17949.0,2,106,108326.8,50890,2009-12-02 11:07:00,2011-09-07 14:30:00,1021.9509433962264,644,0
17950.0,274,6,1213.78,667,2010-01-04 17:39:00,2010-12-09 15:20:00,202.29666666666665,338,0
17951.0,267,3,1037.0400000000002,502,2010-10-31 15:15:00,2010-12-16 12:55:00,345.68000000000006,45,0
17952.0,287,4,819.61,504,2010-06-16 11:54:00,2010-11-26 13:54:00,204.9025,163,1
17953.0,449,1,160.82,99,2010-06-17 15:08:00,2010-06-17 15:08:00,160.82,0,1
17954.0,32,17,3523.54,2866,2009-12-09 13:22:00,2011-08-08 13:46:00,207.2670588235294,607,0
17955.0,108,6,949.9,681,2010-02-12 16:27:00,2011-05-25 12:00:00,158.31666666666666,466,1
17956.0,158,1,12.75,1,2011-04-04 13:47:00,2011-04-04 13:47:00,12.75,0,1
17958.0,26,2,973.88,284,2009-12-11 15:37:00,2011-08-15 12:19:00,486.94,611,1
17959.0,501,1,140.75,49,2010-04-26 14:12:00,2010-04-26 14:12:00,140.75,0,1
17960.0,80,3,135.08,60,2010-03-08 12:22:00,2011-06-21 14:15:00,45.02666666666667,470,1
17961.0,33,92,2878.72,1446,2009-12-01 14:48:00,2011-08-08 12:15:00,31.290434782608692,614,0
17962.0,51,4,687.42,651,2010-01-13 15:24:00,2011-07-20 14:16:00,171.855,552,1
17963.0,380,4,651.51,344,2010-01-19 17:25:00,2010-08-25 15:58:00,162.8775,217,1
17964.0,281,1,523.52,390,2010-12-02 13:32:00,2010-12-02 13:32:00,523.52,0,0
17965.0,1,27,6889.45,4358,2009-12-14 13:19:00,2011-09-09 10:54:00,255.1648148148148,633,0
17966.0,60,9,1470.42,2543,2010-01-18 13:24:00,2011-07-11 15:28:00,163.38,539,0
17967.0,281,2,357.28999999999996,198,2010-10-19 13:19:00,2010-12-03 11:19:00,178.64499999999998,44,1
17968.0,283,4,888.04,525,2010-07-15 15:01:00,2010-12-01 12:23:00,222.01,138,1
17969.0,75,20,2369.94,1017,2009-12-06 13:53:00,2011-06-26 13:00:00,118.497,566,1
17970.0,120,1,582.59,525,2011-05-12 20:03:00,2011-05-12 20:03:00,582.59,0,1
17971.0,457,1,161.94,62,2010-06-09 14:04:00,2010-06-09 14:04:00,161.94,0,1
17972.0,151,1,136.04,37,2011-04-12 12:16:00,2011-04-12 12:16:00,136.04,0,1
17974.0,129,4,1290.04,811,2010-10-28 20:03:00,2011-05-04 11:50:00,322.51,187,0
17975.0,24,22,6496.02,2070,2010-08-06 11:24:00,2011-08-17 10:59:00,295.2736363636364,375,0
17976.0,281,1,706.38,212,2010-12-02 13:49:00,2010-12-02 13:49:00,706.38,0,1
17977.0,309,1,1277.49,1720,2010-11-04 14:26:00,2010-11-04 14:26:00,1277.49,0,0
17978.0,274,4,1461.76,1797,2009-12-08 13:27:00,2010-12-09 14:05:00,365.44,366,1
17979.0,78,3,504.54,276,2011-03-25 11:34:00,2011-06-24 10:44:00,168.18,90,0
17980.0,75,4,1033.42,782,2010-11-11 14:42:00,2011-06-27 12:01:00,258.355,227,1
17981.0,320,1,239.12,260,2010-10-25 10:40:00,2010-10-25 10:40:00,239.12,0,1
17982.0,590,1,138.18,117,2010-01-28 09:38:00,2010-01-28 09:38:00,138.18,0,1
17983.0,304,1,171.71,108,2010-11-09 13:23:00,2010-11-09 13:24:00,171.71,0,1
17984.0,54,5,1191.27,973,2009-12-01 11:51:00,2011-07-17 15:59:00,238.254,593,1
17987.0,94,5,1003.64,1015,2010-06-07 11:23:00,2011-06-07 14:22:00,200.728,365,1
17988.0,26,12,434.42,170,2009-12-07 13:35:00,2011-08-14 15:56:00,36.20166666666667,615,0
17989.0,288,1,228.82999999999998,329,2010-11-25 13:49:00,2010-11-25 13:49:00,228.82999999999998,0,1
17990.0,146,6,1527.6100000000001,777,2009-12-07 15:19:00,2011-04-17 11:44:00,254.6016666666667,495,1
17991.0,134,3,320.55,100,2010-04-27 12:46:00,2011-04-28 15:58:00,106.85000000000001,366,1
17992.0,298,1,254.13,131,2010-11-15 13:04:00,2010-11-15 13:04:00,254.13,0,1
17993.0,526,1,235.19,112,2010-04-01 14:23:00,2010-04-01 14:23:00,235.19,0,1
17994.0,31,11,2313.32,2194,2010-03-29 10:37:00,2011-08-10 11:41:00,210.3018181818182,499,1
17995.0,191,3,495.48,263,2010-11-17 17:01:00,2011-03-03 12:30:00,165.16,105,1
17996.0,289,3,482.33,587,2010-06-11 11:48:00,2010-11-25 11:00:00,160.77666666666667,166,1
17997.0,1,6,1719.96,2060,2011-06-28 17:28:00,2011-09-08 15:16:00,286.66,71,0
17998.0,289,3,639.24,561,2009-12-01 13:07:00,2010-11-24 15:31:00,213.08,358,1
17999.0,275,2,539.18,268,2010-11-26 13:16:00,2010-12-08 15:17:00,269.59,12,0
18000.0,473,1,124.25,109,2010-05-24 17:34:00,2010-05-24 17:34:00,124.25,0,1
18001.0,359,4,536.61,530,2009-12-02 15:38:00,2010-09-16 11:37:00,134.1525,287,0
18002.0,285,4,249.92,72,2009-12-08 11:07:00,2010-11-29 10:57:00,62.48,355,1
18003.0,285,1,358.61,299,2010-11-28 15:09:00,2010-11-28 15:09:00,358.61,0,1
18004.0,271,1,169.47,78,2010-12-12 13:47:00,2010-12-12 13:47:00,169.47,0,1
18006.0,291,3,553.1800000000001,183,2009-12-17 12:27:00,2010-11-23 10:22:00,184.39333333333335,340,0
18007.0,302,1,220.32,252,2010-11-12 11:08:00,2010-11-12 11:08:00,220.32,0,1
18008.0,112,21,19736.35,7766,2010-01-06 12:35:00,2011-05-20 16:56:00,939.8261904761904,499,0
18009.0,144,8,2155.83,653,2010-02-25 11:49:00,2011-04-18 13:36:00,269.47875,417,1
18010.0,166,1,174.8,60,2011-03-28 12:27:00,2011-03-28 12:27:00,174.8,0,1
18011.0,282,2,527.03,198,2010-05-21 13:28:00,2010-12-01 17:35:00,263.515,194,1
18012.0,632,1,115.3,63,2009-12-16 13:16:00,2009-12-16 13:16:00,115.3,0,1
18013.0,64,2,187.29,285,2011-07-07 14:08:00,2011-07-07 14:11:00,93.645,0,1
18016.0,95,5,965.66,387,2010-01-27 16:00:00,2011-06-06 13:31:00,193.132,494,0
18017.0,78,3,509.0,300,2010-10-04 15:11:00,2011-06-23 15:48:00,169.66666666666666,262,0
18018.0,17,4,297.99,186,2010-10-15 11:05:00,2011-08-23 17:37:00,74.4975,312,1
